Berkeley,25,25,23,22,14,12,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brown,32,27,25,21,19,14,11,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caltech,32,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanford,57,44,42,39,32,32,31,28,26,24,22,22,15,14,13,12,11,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U. of Chicago,17,14,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U. of Wisconsin Madison,44,32,30,30,28,21,17,15,12,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCB,35,30,29,21,20,19,14,13,13,12,12,12,11,11,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCDavis,19,19,19,15,14,13,13,12,11,10,9,9,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCI,46,33,31,31,29,29,25,22,20,18,18,15,14,14,14,14,12,12,12,11,9,9,9,8,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCLA,36,28,28,24,20,16,14,14,11,10,10,9,8,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCR,33,23,22,16,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCSB,25,25,24,23,23,22,21,18,17,16,16,12,12,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCSC,27,26,8,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCSD,28,27,26,23,23,16,16,13,10,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UF,21,16,16,15,12,11,9,9,7,7,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UIUC,35,31,28,27,25,24,22,19,18,17,16,16,15,14,14,13,11,9,8,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umich,31,30,30,28,27,26,25,23,21,21,21,16,14,13,12,11,9,9,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMN,21,16,16,15,13,9,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNC,24,23,15,14,10,10,8,8,7,5,5,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upenn,44,36,33,24,22,22,22,21,20,20,20,20,19,18,17,16,10,9,8,6,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC,39,27,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah,28,23,20,20,16,16,13,11,10,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAustin,34,31,29,28,26,26,26,24,23,23,22,22,18,18,18,18,17,14,14,14,12,11,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uva,28,23,22,21,20,15,15,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UW,47,44,33,31,31,28,23,18,15,15,13,5,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WUSTL,25,21,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yale,34,21,21,15,13,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
